F1,F2,F3,delta_f1,delta_f2,delta_total,ratio1,ratio2,variance,label_status,jarak_cm
10.277262270078946,10.233052576309719,10.188508868955498,0.04420969376922734,0.04454370735422053,0.08875340112344787,0.9956983005193962,0.9956470752962471,0.001312867233222993,Normal,0.0
11.269246114660618,11.219067812154409,11.191383238781661,0.05017830250620925,0.027684573372747323,0.07786287587895657,0.995547323929599,0.997532364200281,0.001038547231708608,Normal,0.0
8.022280665994078,7.941613336958679,7.862880486277334,0.08066732903539897,0.07873285068134539,0.15940017971674436,0.9899445890272398,0.9900860382719795,0.004234944115982972,Bocor Kecil,79.96
9.644319054380457,9.625640680725667,9.623402519866316,0.018678373654790192,0.002238160859350913,0.020916534514141105,0.9980632770909517,0.9997674792843834,8.793249138906076e-05,Normal,0.0
9.06714612397484,9.052783633173293,8.243874489577216,0.014362490801547168,0.8089091435960771,0.8232716343976243,0.9984159855146074,0.9106452582571524,0.1480351630821221,Bocor Besar,160.85
10.006146598748384,9.432367098063773,9.392250619587525,0.5737795006846103,0.04011647847624822,0.6138959791608585,0.9426572961906853,0.9957469341407966,0.07863339116456501,Bocor Besar,78.92
8.818053314499839,8.244787270383766,8.201714847246501,0.5732660441160728,0.04307242313726434,0.6163384672533372,0.9349895012345376,0.9947757993354194,0.07892914413195552,Bocor Besar,78.43
10.3190990766292,9.834507173238617,9.822679573299977,0.48459190339058367,0.011827599938639466,0.49641950332922313,0.9530393206042481,0.9987973367927552,0.05348905869307221,Bocor Besar,79.74
10.217950209707194,10.148164076463793,9.548137465860458,0.06978613324340088,0.6000266106033347,0.6698127438467356,0.9931702414074104,0.9408733829998914,0.0903945721827427,Bocor Besar,163.88
11.479014715696364,11.458472455942292,11.438528910644868,0.020542259754071424,0.019943545297424592,0.040485805051496015,0.998210450960919,0.9982594935429563,0.00027320331616687883,Normal,0.0
8.015463627532531,7.948065699671691,7.916818293800524,0.06739792786084031,0.031247405871167366,0.09864533373200768,0.991591512232763,0.9960685521418805,0.0016944203245235193,Normal,0.0
11.66962391321043,11.6404569653421,11.531718261440982,0.02916694786832963,0.10873870390111762,0.13790565176944725,0.997500609438209,0.9906585536783588,0.003521420596000538,Bocor Kecil,78.48
8.641269372404102,8.605073549590948,8.489450661626945,0.03619582281315381,0.11562288796400289,0.1518187107771567,0.9958112840540829,0.9865634050310356,0.0041919678613661715,Bocor Kecil,79.36
11.824245426324678,11.81566786419921,11.790905759279664,0.008577562125468674,0.02476210491954589,0.033339667045014565,0.9992745784770019,0.997904299172578,0.00019980775674836707,Normal,0.0
9.171942741725761,8.553232244747809,8.545621812563981,0.6187104969779522,0.007610432183827953,0.6263209291617802,0.9325431356910611,0.999110227342593,0.08612650045053388,Bocor Besar,77.35
10.436698081748148,10.413042808023313,10.382272896040602,0.023655273724834558,0.03076991198271095,0.05442518570754551,0.997733452329506,0.9970450604544714,0.0004964955886357158,Normal,0.0
8.577150863996643,8.509627445523494,8.344028590018587,0.06752341847314902,0.16559885550490705,0.23312227397805607,0.9921275235163947,0.980539823092723,0.009592043067948326,Bocor Kecil,78.09
9.056079754435865,8.98522506899224,8.976053759393126,0.07085468544362605,0.009171309599112831,0.08002599504273888,0.9921760091159842,0.9989792899422449,0.001278739916850938,Normal,0.0
10.216271410739052,10.177252869217531,10.145873639139626,0.0390185415215214,0.03137923007790455,0.07039777159942595,0.9961807454057547,0.9969167288578615,0.0008292165454348558,Normal,0.0
10.067452609816709,9.951135204609821,9.94724769015136,0.11631740520688716,0.003887514458462249,0.12020491966534941,0.988446192923375,0.999609339600103,0.0031104526927201153,Bocor Kecil,78.23
9.665246498881846,9.636234312334164,9.492101459273147,0.029012186547682006,0.14413285306101642,0.17314503960869843,0.9969982983309285,0.9850426164008351,0.005732799004542644,Bocor Kecil,162.93
8.632233545212332,7.966940572162523,7.90000100766629,0.6652929730498087,0.0669395644962325,0.7322325375460412,0.9229292199330267,0.9915978330841166,0.10925112603616817,Bocor Besar,76.65
8.976357720492818,8.955170539139406,8.950703200845577,0.021187181353411688,0.0044673382938285044,0.025654519647240193,0.9976396683361848,0.9995011442524401,0.00012522312705161062,Normal,0.0
9.544717734788579,9.464755218518777,9.180713338110742,0.07996251626980211,0.2840418804080347,0.3640043966778368,0.9916223278161118,0.9699895164903708,0.024396999403858508,Bocor Besar,162.15
10.545526857005111,10.492450581793156,10.413110006678156,0.05307627521195535,0.07934057511499937,0.13241685032695472,0.9949669394491468,0.9924383179604702,0.0029606933444961347,Bocor Kecil,78.94
11.622592627833574,11.582165152778968,11.569772925475679,0.04042747505460653,0.01239222730328926,0.05281970235789579,0.9965216474198888,0.998930059523429,0.0005086521104448804,Normal,0.0
8.741751890420643,8.7316859240358,8.660152568258209,0.01006596638484325,0.07153335577759101,0.08159932216243426,0.9988485184078636,0.991807612367197,0.0013196437828258826,Normal,0.0
8.907846514059031,8.879961677337649,8.82611236958064,0.0278848367213822,0.0538493077570088,0.081734144478391,0.9968696321072246,0.9939358625956195,0.0011508647153890765,Normal,0.0
10.97690688292836,10.339972647789823,10.32699232195503,0.6369342351385363,0.012980325834792694,0.649914560973329,0.9419750716725932,0.9987446460182303,0.09202696059060496,Bocor Besar,78.1
8.386783371801876,8.331575515862466,8.292619814950257,0.055207855939409356,0.03895570091220968,0.09416355685161903,0.9934172788908523,0.9953243296135237,0.0014924699366595778,Normal,0.0
11.595437421046476,11.59070755457971,11.54670350145734,0.004729866466766097,0.04400405312236977,0.048733919589135866,0.9995920924502442,0.9962035058761376,0.00048152480516779327,Normal,0.0
11.6198417150488,11.49644497007128,11.43842836117534,0.12339674497751929,0.05801660889594018,0.18141335387345947,0.9893805141237244,0.9949535174528321,0.0057226098380498275,Bocor Kecil,78.69
8.490907559094412,8.450555242535586,8.443481655467828,0.04035231655882576,0.007073587067758069,0.04742590362658383,0.9952475849868834,0.9991629441066602,0.00043639571338520617,Normal,0.0
10.325132172885196,10.27967336563771,10.2366357554999,0.04545880724748663,0.04303761013780871,0.08849641738529535,0.9955972663123029,0.9958133290225278,0.0013055949925300625,Normal,0.0
8.824448065983006,8.821129908223224,8.768905521023012,0.003318157759782281,0.05222438720021216,0.055542544959994444,0.9996239812694265,0.9940796261087225,0.0006470412322210547,Normal,0.0
10.831575912983926,10.67223927018948,10.638312025761854,0.15933664279444493,0.033927244427626846,0.19326388722207177,0.985289615834807,0.996820981654488,0.007098905972849128,Bocor Kecil,79.28
8.78312476157603,8.71163005735796,8.588717918454426,0.07149470421807003,0.12291213890353347,0.1944068431216035,0.9918599921828685,0.9858910286485685,0.006445878585953176,Bocor Kecil,79.73
8.423911075257774,8.387231310301047,8.346031203377603,0.03667976495672676,0.041200106923444224,0.07787987188017098,0.9956457559168139,0.9950877583556277,0.0010120142679839782,Normal,0.0
9.755507767915853,9.674463711896756,9.649830074174425,0.08104405601909725,0.024633637722331514,0.10567769374142877,0.9916924820371076,0.9974537464343332,0.002038081119774318,Bocor Kecil,78.59
11.739122580361027,11.55303781168095,11.513232518172988,0.18608476868007706,0.03980529350796225,0.2258900621880393,0.9841483239138001,0.9965545604405694,0.00969314696903212,Bocor Kecil,78.0
9.01818307969976,8.85728030614706,8.848097585788098,0.16090277355269933,0.009182720358962726,0.17008549391166206,0.9821579610736783,0.9989632573384192,0.006100344458812908,Bocor Kecil,78.15
8.069343763812059,7.99758577554177,7.978730755959542,0.07175798827028856,0.01885501958222857,0.09061300785251714,0.9911073328425918,0.9976424110836184,0.0015239375373472695,Normal,0.0
8.16809400948205,8.151917911918993,8.088207138905009,0.016176097563057823,0.06371077301398387,0.07988687057704169,0.9980195994874349,0.9921845664170843,0.001189182313444661,Normal,0.0
8.339883112439054,8.271287028837065,8.26027074127297,0.06859608360198877,0.011016287564094895,0.07961237116608366,0.9917749346511012,0.9986681289712608,0.0012405456577680148,Normal,0.0
8.618845690339048,8.57848998667165,8.576514883893259,0.040355703667398046,0.0019751027783918573,0.042330806445789904,0.9953177368388632,0.9997697610207087,0.00038048678042522035,Normal,0.0
11.031967357329108,10.549817838994471,10.497143022988022,0.48214951833463715,0.05267481600644963,0.5348243343410868,0.95629523703999,0.995007040234216,0.057919984763891395,Bocor Besar,79.09
8.824955595178812,8.786158036014301,8.741001489589848,0.038797559164510886,0.04515654642445277,0.08395410558896366,0.995603653894224,0.994860490075485,0.0011769617919278154,Normal,0.0
9.393558747286097,8.714414747196646,8.71172549103674,0.6791440000894511,0.002689256159905895,0.681833256249357,0.9277010962127997,0.9996914014035456,0.10290448825375503,Bocor Besar,78.48
10.995965949107127,10.960559464826868,10.949606424719788,0.03540648428025861,0.01095304010708098,0.04635952438733959,0.9967800478426242,0.9990006860377675,0.0003914215242328732,Normal,0.0
10.193394788621353,10.134419816555315,9.694980144079077,0.05897497206603752,0.4394396724762384,0.4984146445422759,0.9942143934097529,0.9566388919710647,0.04944471455226854,Bocor Besar,162.73
11.567079090453285,11.562208463251984,11.489249025107204,0.004870627201301048,0.07295943814478001,0.07783006534608106,0.9995789233251356,0.9936898354344098,0.0012671468550568088,Normal,0.0
8.966176359405745,8.946451791698639,8.866934883450591,0.01972456770710629,0.07951690824804736,0.09924147595515365,0.9978001137924959,0.9911119055800612,0.0018400964242575493,Normal,0.0
9.359499858416017,9.296859174231368,8.540941492967383,0.06264068418464852,0.7559176812639858,0.8185583654486344,0.9933072615917268,0.9186910689838989,0.13837479931206464,Bocor Besar,160.61
9.377091724514228,9.362881649619775,9.301937759770773,0.014210074894453584,0.060943889849001565,0.07515396474345515,0.9984845967905694,0.9934909046029139,0.0010626891505659682,Normal,0.0
8.289299411614541,8.224892014618002,7.973278449634619,0.06440739699653975,0.2516135649833826,0.31602096197992235,0.9922300554246725,0.9694082834721486,0.018591883031359144,Bocor Besar,162.27
9.155512079104792,9.131045208957952,9.077640555715671,0.024466870146840236,0.053404653242280276,0.07787152338912051,0.9973276349880331,0.9941513099519114,0.0010571843197392091,Normal,0.0
9.735379603695389,9.692003765738606,9.607885895787744,0.04337583795678235,0.08411786995086246,0.1274937079076448,0.9955445149832353,0.991320899993021,0.0028013249910625667,Bocor Kecil,78.88
11.504813862366415,11.453198973118317,11.426211992755446,0.051614889248098095,0.026986980362870838,0.07860186961096893,0.9955136267421991,0.9976437167968345,0.0010634053119487968,Normal,0.0
9.34971029957963,9.32400403250497,9.284246676011643,0.025706267074660616,0.03975735649332712,0.06546362356798774,0.9972505814350402,0.9957360210962236,0.0007252161747669422,Normal,0.0
11.373044163414452,11.366407580663962,10.867518043783662,0.00663658275048995,0.49888953688030035,0.5055261196307903,0.9994164638196131,0.9561084244657045,0.05605460798535653,Bocor Besar,163.09
11.132092672274787,11.103496392562509,11.09902509451827,0.028596279712278516,0.004471298044238736,0.03306757775651725,0.9974311856221338,0.9995973072007089,0.00021457826869628884,Normal,0.0
9.56748243530542,9.505369509772736,8.802304581253349,0.062112925532684216,0.7030649285193871,0.7651778540520713,0.9935079132935245,0.9260349713078964,0.12040616195154806,Bocor Besar,162.78
8.173877792370888,8.172577569070059,7.590196563534346,0.0013002233008290176,0.582381005535713,0.583681228836542,0.9998409294420767,0.9287396172610471,0.07553923367617289,Bocor Besar,161.48
8.748478333922833,8.30837035090938,8.290997241956658,0.4401079830134531,0.017373108952721594,0.4574810919661747,0.9496931962091163,0.9979089631035983,0.04480953457037964,Bocor Besar,78.26
11.909443518950797,11.890477665348902,11.882494991223467,0.018965853601894622,0.007982674125434741,0.026948527727329363,0.9984074945591106,0.9993286498364403,0.00012773887063466936,Normal,0.0
11.340359666453939,11.321493920637003,11.286455517972255,0.01886574581693523,0.03503840266474789,0.05390414848168312,0.9983364067479498,0.9969051431807175,0.000498807027784618,Normal,0.0
10.440664162008641,10.424340960265162,10.388419835998588,0.016323201743478677,0.03592112426657401,0.05224432601005269,0.9984365743893118,0.9965541107679137,0.00047624929821973616,Normal,0.0
10.944312299253946,10.327723864185646,10.308172626689874,0.6165884350682997,0.019551237495772256,0.636139672564072,0.9436612901561361,0.9981069170949107,0.08724858135083507,Bocor Besar,78.61
9.69514949405309,9.445445018292878,9.435547569001733,0.24970447576021293,0.009897449291145222,0.25960192505135815,0.9742443913924814,0.9989521457938745,0.014427049356391615,Bocor Kecil,79.8
9.072136316569999,9.061830833367816,9.024229885277345,0.010305483202182941,0.03760094809047132,0.04790643129265426,0.9988640511074155,0.9958506234797481,0.0004238956045033997,Normal,0.0
8.605101185525632,8.581905396824267,8.516892177187605,0.02319578870136496,0.06501321963666129,0.08820900833802625,0.9973044141839515,0.9924243840230726,0.0013939547214423462,Normal,0.0
10.426546599205729,10.39613142447624,10.367535876561666,0.03041517472948918,0.028595547914573416,0.059010722644062596,0.9970829100085923,0.9972494049231381,0.0005805615112593893,Normal,0.0
9.139970231733129,9.0913973376391,9.025403958483231,0.048572894094029095,0.06599337915586823,0.11456627324989732,0.9946856616747625,0.9927411181466406,0.002204431455494454,Bocor Kecil,79.45
8.158970379862946,8.135690809250402,8.114547154630108,0.023279570612544376,0.021143654620294328,0.0444232252328387,0.997146751424665,0.9974011236272335,0.00032915727541047227,Normal,0.0
11.599461433465518,11.58888226937773,11.430896993871505,0.010579164087786808,0.15798527550622588,0.16856443959401268,0.9990879607515859,0.9863675139815956,0.005942804031690885,Bocor Kecil,163.64
8.465126019802767,8.449092804573212,8.393626593169136,0.016033215229555253,0.055466211404075594,0.07149942663363085,0.9981059685122173,0.9934352465185311,0.000938414734117423,Normal,0.0
11.594296477997007,11.535949963560723,11.02380242225927,0.058346514436284025,0.512147541301454,0.570494055737738,0.9949676537470806,0.9556042161313802,0.06568476527112016,Bocor Besar,163.3
8.027118730457191,7.986549522959603,7.833403729876238,0.04056920749758852,0.15314579308336462,0.19371500058095315,0.9949459813838735,0.980824535972249,0.006958332887354868,Bocor Kecil,162.34
9.283349333987683,9.2260605219841,9.07196116198278,0.05728881200358238,0.15409936000132163,0.211388172004904,0.9938288639215762,0.9832973824923292,0.007968175555241512,Bocor Kecil,79.31
10.318230799562999,9.982637758847138,9.909514928576588,0.33559304071586027,0.07312283027055066,0.40871587098641093,0.9674757187317351,0.9926749991297896,0.03166870005331926,Bocor Besar,78.45
9.390443892245434,9.357050133338802,9.308818954753114,0.03339375890663199,0.04823117858568793,0.08162493749231992,0.9964438572563957,0.9948454718208849,0.0011226689047004355,Normal,0.0
11.089429471304182,10.555739740777625,10.5162568124824,0.5336897305265573,0.03948292829522515,0.5731726588217825,0.951874013725632,0.9962595773233496,0.06832339187967852,Bocor Besar,79.14
11.383631850401489,11.353181029168784,11.292667491732427,0.03045082123270504,0.06051353743635701,0.09096435866906205,0.9973250346082098,0.9946699046477913,0.0014292950305423672,Normal,0.0
10.665440302279109,10.602495613651229,10.584828476932067,0.06294468862787994,0.017667136719161647,0.08061182534704159,0.9940982569079282,0.9983336812989185,0.0011969364368995827,Normal,0.0
8.121208976403837,8.105816519189537,7.936600533447934,0.015392457214300492,0.16921598574160246,0.18460844295590295,0.9981046593851945,0.9791241282921956,0.0069945838644665725,Bocor Kecil,163.58
9.351276951248506,9.326989778147562,9.301152863562889,0.024287173100944415,0.025836914584672854,0.05012408768561727,0.9974027960857579,0.9972298763910724,0.00041887078875626306,Normal,0.0
10.407605603336894,10.064693379957568,10.021288820288175,0.3429122233793258,0.043404559669392384,0.3863167830487182,0.967051766136355,0.9956874434192078,0.029857045067572988,Bocor Besar,79.42
9.920704503710597,9.90774730605515,9.777322406751697,0.012957197655447672,0.1304248993034527,0.14338209695890036,0.9986939236371165,0.9868360692623092,0.004192996561969958,Bocor Kecil,163.65
10.636271854729623,10.524103052462833,10.515791723519401,0.11216880226679038,0.008311328943431562,0.12048013121022194,0.9894541241706875,0.9992102577386406,0.003018486711911615,Bocor Kecil,78.12
8.059796623036004,8.00064233291505,7.980880367970341,0.0591542901209543,0.019761964944708055,0.07891625506566236,0.9926605728546694,0.9975299527059963,0.001124171179086509,Normal,0.0
9.019786654712068,8.77086511883674,8.746917023694998,0.2489215358753274,0.023948095141742343,0.27286963101706974,0.9724027246536605,0.997269585745845,0.015221475312760182,Bocor Kecil,79.93
8.379677459702627,8.302799178853874,8.193383076238774,0.07687828084875292,0.10941610261509993,0.18629438346385285,0.9908256276905101,0.9868217813946689,0.0058430834319905395,Bocor Kecil,78.79
11.687231079611287,11.632170338127903,11.321339767150723,0.055060741483384135,0.3108305709771795,0.3658913124605636,0.9952888121139798,0.9732783683575936,0.025947086848979253,Bocor Besar,162.18
9.294818821731626,9.275021744028358,9.107865344785168,0.01979707770326833,0.16715639924318992,0.18695347694645825,0.9978700953635609,0.9819777889630489,0.007031643181767538,Bocor Kecil,163.34
10.865028305543655,10.75063460182831,10.671857625450404,0.1143937037153453,0.07877697637790604,0.19317068009325133,0.989471384657417,0.9926723417458064,0.006289627011627624,Bocor Kecil,79.42
8.778597453767105,8.70330998020651,8.699804324016005,0.07528747356059462,0.0035056561905051353,0.07879312975109976,0.99142374690751,0.9995972042592441,0.0013209833996041002,Normal,0.0
11.002225132613116,10.979263849278615,10.913846164635878,0.022961283334501204,0.06541768464273723,0.08837896797723843,0.9979130327676682,0.99404170575179,0.001401948441900622,Normal,0.0
10.562736685140177,10.48963851173194,10.214656992202784,0.07309817340823699,0.27498151952915606,0.34807969293739305,0.9930796179449335,0.9737854150815962,0.02245751685261935,Bocor Besar,162.52
8.518693880643605,8.123393662898662,8.08438919817335,0.39530021774494273,0.039004464725312715,0.43430468247025544,0.9535961470991282,0.9951985012244999,0.03848935195925519,Bocor Besar,79.3
8.694105155589142,8.547289310886514,8.497580043383337,0.14681584470262798,0.049709267503176946,0.19652511220580493,0.9831131735727575,0.9941842067472944,0.006960891473216979,Bocor Kecil,78.09
10.117934268480157,10.117090608214259,9.96772761351226,0.0008436602658985493,0.14936299470199899,0.15020665496789753,0.9999166173407029,0.9852365664709252,0.0049857839050709615,Bocor Kecil,162.53
11.95961023273747,11.893380661173804,11.861194311366823,0.0662295715636656,0.032186349806980985,0.09841592137064659,0.9944622299326802,0.9972937593839862,0.0016786678714041487,Normal,0.0
8.74666272962604,8.631541731789886,8.57501326009332,0.11512099783615426,0.056528471696566385,0.17164946953272064,0.9868382946279356,0.9934509415058063,0.005101316960667303,Bocor Kecil,78.18
9.403250941827416,9.385513010190161,9.329659727623437,0.01773793163725479,0.055853282566724616,0.0735912142039794,0.9981136383845343,0.9940489899160458,0.0009833211333624763,Normal,0.0
11.693758435249897,11.619896636950159,11.398121710521558,0.07386179829973827,0.2217749264286013,0.2956367247283396,0.9936836562249236,0.9809142083309607,0.015782306249842528,Bocor Kecil,163.23
11.276113458261516,11.250824089132289,10.279661429932176,0.025289369129227524,0.9711626592001128,0.9964520283293403,0.9977572619127294,0.9136807533824829,0.21519034528636058,Bocor Besar,159.86
11.348099218637255,11.298863479477667,11.275368104752525,0.04923573915958812,0.02349537472514207,0.07273111388473019,0.9956613228161835,0.9979205541541575,0.0009184450634421596,Normal,0.0
11.905214047612933,11.853207537134475,11.839469030807445,0.05200651047845817,0.013738506327030109,0.06574501680548828,0.9956316190309165,0.9988409461081323,0.0008017589914441958,Normal,0.0
8.886340774867886,8.831365847332965,8.79043537804946,0.05497492753492139,0.04093046928350397,0.09590539681842536,0.9938135472262779,0.995365329668019,0.001543932345793039,Normal,0.0
8.783322049231744,8.758493299910956,8.684769563867984,0.024828749320787935,0.07372373604297167,0.0985524853637596,0.9971731937891359,0.9915826006233605,0.0017515831578158152,Normal,0.0
11.079116029269134,11.060737766276766,11.05622482884269,0.018378262992367667,0.004512937434075326,0.022891200426442992,0.9983411796623651,0.9995919858575949,9.801491242934368e-05,Normal,0.0
11.694123330101654,11.64747943884839,11.500139446196117,0.04664389125326451,0.14733999265227204,0.19398388390553656,0.9960113392054624,0.9873500534235037,0.0068349414712327375,Bocor Kecil,163.45
11.7829880995875,11.724065694412415,11.655334597795646,0.0589224051750854,0.06873109661676935,0.12765350179185475,0.9949993664869144,0.994137605638842,0.0027212477770537417,Bocor Kecil,78.78
11.33793504345598,11.187948921800812,11.183059610339114,0.1499861216551679,0.004889311461697687,0.15487543311686558,0.9867713017334901,0.9995629841094313,0.005167349093207224,Bocor Kecil,78.74
9.24272856470954,9.170099134607693,9.165541238352096,0.07262943010184664,0.0045578962555961056,0.07718732635744274,0.9921419925303054,0.999502961070683,0.0012504102094895754,Normal,0.0
8.94012082111515,8.929445279739998,8.767878638887797,0.010675541375151809,0.1615666408522003,0.1722421822273521,0.9988058839932076,0.9819063070783604,0.006209457328706314,Bocor Kecil,162.85
10.109758731662755,10.107383366405777,10.054757443865915,0.0023753652569773465,0.0526259225398622,0.05500128779683955,0.9997650423397803,0.9947933188410785,0.0006444746380651559,Normal,0.0
9.195549678649533,9.16209266531375,9.138268823509208,0.03345701333578255,0.023823841804542667,0.057280855140325215,0.9963616081142529,0.997399737955638,0.0005520048383650587,Normal,0.0
11.424525323647952,11.4174471706632,11.27872397419648,0.007078152984751895,0.13872319646672082,0.14580134945147272,0.9993804422692205,0.987849893729032,0.004505806554387826,Bocor Kecil,163.32
8.235163364801295,8.21211120403588,8.157694820239456,0.023052160765415053,0.05441638379642377,0.07746854456183883,0.9972007646060861,0.9933736426060962,0.0010548800375515378,Normal,0.0
10.421189134336727,10.397354232855337,10.35021905991851,0.023834901481389892,0.047135172936826564,0.07097007441821646,0.997712842443013,0.9954666185376391,0.0008696198354821435,Normal,0.0
11.048292427232877,11.040431577715605,10.949192240627234,0.007860849517271618,0.09123933708837129,0.0991001866056429,0.9992885009544193,0.991735890354818,0.0020230285080813197,Normal,0.0
9.394746516146755,9.35143682053764,8.916641378597273,0.043309695609115906,0.43479544194036635,0.47810513754948225,0.9953900091359911,0.95350495861925,0.04661192540189801,Bocor Besar,163.12
10.726606939717158,10.677002839165452,10.633640765152215,0.049604100551706054,0.04336207401323655,0.0929661745649426,0.9953756019186236,0.9959387409869205,0.0014426162075013946,Normal,0.0
10.365353944591988,10.312602996158619,10.291184202739013,0.052750948433368805,0.021418793419606175,0.07416974185297498,0.9949108396379565,0.997923046836227,0.0009713975420787387,Normal,0.0
9.888368516999419,9.774056806494519,9.736662544577715,0.11431171050490008,0.03739426191680373,0.1517059724217038,0.988439780504905,0.9961741309000827,0.004164466672363706,Bocor Kecil,78.23
8.98016415948823,8.894093091979789,8.865790018183771,0.08607106750844196,0.028303073796017486,0.11437414130445944,0.9904154238185611,0.9968177673087839,0.0023656374274975598,Bocor Kecil,79.5
8.277756568786671,8.27487441967796,8.256796345605945,0.002882149108710763,0.018078074072015227,0.02096022318072599,0.9996518200209489,0.9978153053260814,8.605050015821716e-05,Normal,0.0
10.291074692012575,10.207400947689088,10.188145703965608,0.0836737443234874,0.019255243723479865,0.10292898804696726,0.9918692899597327,0.9981135997476577,0.001996270720037298,Bocor Kecil,78.78
10.704686283949998,10.684611823563927,10.682947081893957,0.020074460386071635,0.0016647416699697715,0.021739202056041407,0.9981247035313711,0.9998441925923506,9.759424785034311e-05,Normal,0.0
11.5051309314263,11.45199718767215,10.63647419560595,0.053133743754150586,0.8155229920661995,0.8686567358203501,0.9953817349779988,0.9287877058733394,0.1580517188888893,Bocor Besar,162.88
11.253256518918999,10.473984471686636,10.46080168729395,0.7792720472323627,0.013182784392686386,0.792454831625049,0.9307514188517565,0.9987413782760207,0.1372692632853274,Bocor Besar,79.05
9.0324185341958,8.96430981468564,8.894716750728405,0.0681087195101604,0.0695930639572353,0.1377017834673957,0.9924595257347401,0.9922366511872196,0.0031604192660412305,Bocor Kecil,79.47
8.909001735599599,8.908664007798846,8.889434980042713,0.00033772780075302933,0.019229027756132666,0.019566755556885695,0.999962091398029,0.9978415363134923,8.363638794849325e-05,Normal,0.0
9.910356818529696,9.114606842650534,9.073993226257882,0.7957499758791613,0.04061361639265293,0.8363635922718142,0.9197052144084941,0.995544117580299,0.14826350538066543,Bocor Besar,76.47
9.72871298889897,9.169522337823695,9.148884780636555,0.5591906510752747,0.020637557187139777,0.5798282082624144,0.9425216211318657,0.9977493312708328,0.07214676045704932,Bocor Besar,78.13
11.559135004642787,11.498878647571793,11.473649530885297,0.06025635707099397,0.02522911668649641,0.08548547375749038,0.9947871223022491,0.9978059498269578,0.001286122568865617,Normal,0.0
9.83308008097591,9.796199560291544,9.753537359678148,0.03688052068436498,0.042662200613396095,0.07954272129776108,0.9962493419782356,0.9956450253640886,0.0010563645198423133,Normal,0.0
8.083447465065987,8.003374942648248,8.002925566246018,0.08007252241773877,0.0004493764022299729,0.08052189881996874,0.9900942608010028,0.9999438516369094,0.0014328429972292713,Normal,0.0
8.60428458004415,8.588941876528828,8.583911498663834,0.015342703515321077,0.005030377864994051,0.020373081380315128,0.9982168530837642,0.9994143192563987,7.508507750584563e-05,Normal,0.0
11.136453980208403,11.125273342177806,11.071895147707243,0.011180638030596768,0.05337819447056269,0.06455883250115946,0.9989960324848047,0.9952020779329352,0.0007935645739579109,Normal,0.0
9.260815809547992,8.337201517585157,8.311832434673601,0.923614291962835,0.025369082911556262,0.9489833748743912,0.9002664224235429,0.9969571224999124,0.19491959960819685,Bocor Besar,75.19
8.880802495972706,8.774607597966698,8.738784588862872,0.10619489800600768,0.035823009103825854,0.14201790710983353,0.9880421957301533,0.9959174232347294,0.003636636698179608,Bocor Kecil,78.29
9.840028514367766,9.822430987674089,9.742356091508036,0.017597526693677423,0.08007489616605312,0.09767242285973055,0.9982116386484061,0.9918477517157884,0.001806840458780988,Normal,0.0
9.059653347023612,9.048870502043284,8.99316868054112,0.010782844980328221,0.05570182150216496,0.06648466648249318,0.9988097949703704,0.993844334329949,0.0008487970602019098,Normal,0.0
8.458678462994293,8.388479114325504,8.379290618386658,0.07019934866878863,0.00918849593884552,0.07938784460763415,0.9917009082475587,0.9989046290974065,0.0012572007647318004,Normal,0.0
