F1,F2,F3,delta_f1,delta_f2,delta_total,ratio1,ratio2,variance,label_status,jarak_cm
10.343858426284383,10.31187682131816,10.190172438464444,0.03198160496622293,0.1217043828537161,0.15368598781993903,0.9969081551923646,0.9881976496652761,0.004383795857134432,Normal,0.0
9.32117124812478,9.125830425605857,9.113887160853725,0.19534082251892393,0.01194326475213181,0.20728408727105574,0.9790433179136986,0.9986912681701141,0.009029707927900433,Bocor Kecil,78.02
11.135623325273496,11.056862916781299,10.948892446370909,0.07876040849219734,0.10797047041038965,0.186730878902587,0.9929271666083171,0.9902349815473863,0.005858805062470136,Normal,0.0
8.836598781559037,8.83449060980228,8.719091131257645,0.0021081717567561498,0.11539947854463506,0.11750765030139121,0.9997614272404044,0.9869376194235133,0.003014392435098191,Normal,0.0
11.074000963630741,11.009364462854647,10.86630022483307,0.06463650077609451,0.14306423802157653,0.20770073879767104,0.9941632205931376,0.9870052228260521,0.00753165003670786,Bocor Kecil,78.65
9.013424358217307,8.41496503996536,8.38759601151669,0.5984593182519475,0.027369028448669397,0.6258283467006169,0.9336035568206275,0.9967475766900177,0.08339597098387085,Bocor Besar,78.15
8.4085583075055,8.393716720280985,8.305317157555148,0.014841587224514896,0.08839956272583649,0.10324114995035139,0.9982349426998363,0.9894683647695371,0.0020770544938369918,Normal,0.0
9.017251442698775,9.012216738800001,9.0024225473286,0.00503470389877414,0.009794191471401703,0.014828895370175843,0.9994416586993534,0.9989132316992294,3.790784086960355e-05,Normal,0.0
8.912538273777606,8.836908859214896,8.729137563870532,0.07562941456271055,0.1077712953443637,0.18340070990707424,0.9915142676261793,0.9878044124861622,0.005663364537968801,Normal,0.0
10.250958137598001,10.16330673928372,9.304269823761077,0.08765139831428037,0.859036915522644,0.9466883138369244,0.9914494433459057,0.9154766320097127,0.1824273281569451,Bocor Besar,160.05
10.86354191374375,10.823212396283585,10.754419075309642,0.04032951746016522,0.06879332097394375,0.10912283843410897,0.9962876272047937,0.9936439091782431,0.0020296427619011636,Normal,0.0
9.77838609398529,9.644354131385159,9.58078900059205,0.1340319626001314,0.06356513079310844,0.19759709339323983,0.9862930384102367,0.9934090837056416,0.006783300463182751,Normal,0.0
8.545341739512839,8.44222577336018,8.431833590153031,0.10311596615265906,0.01039218320714852,0.11350814935980758,0.987933078711661,0.9987690233018949,0.0026249999909439617,Normal,0.0
8.828338726967468,8.797724525994635,8.651895563452655,0.03061420097283296,0.1458289625419802,0.17644316351481315,0.996532280656686,0.9834242408805709,0.005926167285376707,Normal,0.0
11.631405779157,11.566475152350062,11.151047220737746,0.0649306268069374,0.4154279316123155,0.4803585584192529,0.9944176458082745,0.9640834458086472,0.045282299700872365,Bocor Besar,163.49
8.982307756141672,8.902797900750835,8.83928841817649,0.0795098553908371,0.06350948257434474,0.14301933796518185,0.9911481706539756,0.9928663456946508,0.0034233113903479706,Normal,0.0
9.341529554984339,9.313578951414714,9.157805527844976,0.027950603569625088,0.15577342356973745,0.18372402713936253,0.9970079200194029,0.9832745903178203,0.006533457097649821,Normal,0.0
10.436005850204172,10.313571932463852,10.225217619669555,0.1224339177403202,0.08835431279429606,0.21078823053461626,0.988268124846066,0.9914331995381557,0.00746980299272337,Bocor Kecil,78.49
9.377189637336766,9.13065412812714,9.04005033651552,0.2465355092096253,0.09060379161162047,0.33713930082124577,0.9737090195736252,0.9900769659719654,0.020294634723765515,Bocor Kecil,78.92
11.515508725055673,11.415849353452817,11.364036333069564,0.09965937160285598,0.051813020383253416,0.1514723919861094,0.9913456388265318,0.9954613083285316,0.003951162773722794,Normal,0.0
8.957205608232002,8.898150817360984,8.653878009020358,0.05905479087101817,0.24427280834062515,0.3033275992116433,0.9934070073353296,0.9725479132288891,0.017240478406992752,Bocor Kecil,163.23
10.450856316650395,9.995201946121208,9.984040807634411,0.4556543705291869,0.011161138486796673,0.46681550901598357,0.9564002836970178,0.9988833503768147,0.0472957995391692,Bocor Besar,79.4
10.400462323998163,10.361961409482243,10.260603406239397,0.03850091451591986,0.10135800324284538,0.13985891775876524,0.9962981535515895,0.9902182608834952,0.0034795869018435428,Normal,0.0
10.170200181680778,10.083409701968883,10.071746508531398,0.08679047971189568,0.01166319343748512,0.0984536731493808,0.991466197502363,0.9988433284194326,0.0019290825784873643,Normal,0.0
9.361063341869885,9.352764882417496,9.218858366333576,0.00829845945238894,0.13390651608392012,0.14220497553630906,0.9991135131609171,0.9856826812426714,0.004246897171810929,Normal,0.0
8.276045364122725,8.199309963252295,7.947932250243774,0.07673540087042952,0.2513777130085213,0.3281131138789508,0.9907280110856952,0.9693416014109545,0.01963747687149793,Bocor Kecil,162.15
10.409530504330325,10.36097607286037,10.249555062854297,0.04855443146995597,0.11142101000607241,0.15997544147602838,0.9953355791166799,0.9892460894395916,0.004484924017954902,Normal,0.0
9.566311246519412,9.514785874801541,9.501743974532312,0.05152537171787053,0.013041900269229245,0.06456727198709977,0.9946138725376913,0.9986293017582488,0.0007770986339059303,Normal,0.0
10.142029120323922,10.086589438895043,10.075774960681043,0.05543968142887934,0.010814478213999834,0.06625415964287917,0.9945336696659861,0.9989278359866322,0.0008422360984400917,Normal,0.0
8.265568403079225,8.12416376021136,8.074556623291045,0.14140464286786525,0.04960713692031504,0.1910117797881803,0.9828923268222924,0.9938938777719782,0.006549071230651964,Normal,0.0
10.665435028136384,10.65967607533687,10.527678369331396,0.0057589527995141054,0.13199770600547467,0.13775665880498877,0.9994600358274818,0.9876170997061651,0.00404816188590765,Normal,0.0
8.726361870741652,8.702487290023454,8.4476727168701,0.023874580718198146,0.25481457315335376,0.2786891538715519,0.9972640854147653,0.9707193398092665,0.015907567420159686,Bocor Kecil,162.91
8.226411868429778,8.200058937991479,7.886099193928963,0.026352930438299893,0.31395974406251526,0.34031267450081515,0.9967965461905167,0.9617125015275297,0.023897546028931526,Bocor Kecil,163.59
9.325359679256083,9.22612504715901,9.095136749398943,0.0992346320970725,0.1309882977600676,0.2302229298571401,0.9893586268508424,0.9858024580102128,0.00888978264328079,Bocor Kecil,78.81
8.855739448619282,8.840721278663272,8.630168888685054,0.015018169956009686,0.21055238997821846,0.22557055993422814,0.9983041314569896,0.976183799563235,0.010604436873712065,Bocor Kecil,162.17
10.33165070667014,10.076258552006413,10.054509147811109,0.25539215466372767,0.021749404195304578,0.27714155885903224,0.9752806050151458,0.9978415198376411,0.01583395921038295,Bocor Kecil,79.06
8.535887027578518,8.531100707323455,8.398323568429035,0.004786320255062648,0.13277713889442033,0.13756345914948298,0.999439270899486,0.9844361069632622,0.004064042529749298,Normal,0.0
11.027882949715952,10.91095047436081,10.834086270489816,0.11693247535514217,0.07686420387099346,0.19379667922613564,0.9893966524773321,0.9929553154831365,0.00634871805649781,Normal,0.0
9.777821597834109,9.766860905419488,9.755920556545673,0.01096069241462061,0.010940348873814898,0.021901041288435508,0.9988790251177165,0.9988798500378209,7.994262457849574e-05,Normal,0.0
10.33971434075977,10.269954408173902,10.188968448224122,0.06975993258586755,0.0809859599497802,0.15074589253564774,0.9932532050415678,0.9921142824270648,0.003794388668860138,Normal,0.0
8.6266918611781,8.61775899274738,8.538387660640874,0.00893286843072083,0.07937133210650593,0.08830420053722676,0.9989645082292877,0.9907897944032429,0.0015752484812533985,Normal,0.0
9.54514378663071,9.482089023813257,9.4229447284328,0.06305476281745293,0.059144295380457734,0.12219905819791066,0.9933940478816286,0.9937625247736102,0.0024896178460524928,Normal,0.0
11.72022223970896,11.481910407953839,11.436930317776607,0.23831183175512116,0.0449800901772317,0.28329192193235286,0.9796666115299671,0.9960825255920763,0.015452227855439931,Bocor Kecil,79.73
10.86729291474142,10.839603062676373,10.63650844011387,0.027689852065046594,0.203094622562503,0.23078447462754959,0.9974520009461155,0.9812636476273,0.010586180816700421,Bocor Kecil,162.12
11.706343888221342,10.723586426498278,10.66556551218479,0.9827574617230646,0.05802091431348799,1.0407783760365525,0.9160491549618756,0.9945894114146255,0.22804425367726858,Bocor Besar,76.24
9.110463990796799,8.99835885977142,8.9811329670202,0.11210513102537867,0.01722589275122033,0.129331023776599,0.9876949043277461,0.9980856628392283,0.003287867277155231,Normal,0.0
9.041494070211629,8.942101683872988,8.887222164105395,0.099392386338641,0.0548795197675922,0.1542719061062332,0.9890070838329583,0.9938627940379422,0.004076714351740183,Normal,0.0
11.247327395556617,11.19699255461061,11.140839286997622,0.050334840946007375,0.05615326761298789,0.10648810855899526,0.9955247287488144,0.9949849687459277,0.0018918336601275617,Normal,0.0
11.258869783825277,11.058758288087015,10.966265375688165,0.2001114957382626,0.09249291239884982,0.2926044081371124,0.9822263247039461,0.9916362298560691,0.014912987692432872,Bocor Kecil,78.41
8.243839544405404,8.218412533187802,7.990763170479116,0.025427011217601603,0.22764936270868574,0.25307637392628735,0.996915634871271,0.9723000808502389,0.012946490697867645,Bocor Kecil,162.16
8.165980753088967,8.123404027197402,7.946046082102389,0.04257672589156414,0.17735794509501357,0.2199346709865777,0.9947860854465694,0.9781670412426596,0.009071097530882824,Bocor Kecil,163.6
8.502758948560444,8.434661329011746,8.428220021580248,0.06809761954869842,0.006441307431497734,0.07453892698019615,0.9919911148886295,0.9992363288601355,0.001137203096109484,Normal,0.0
8.145877538366545,8.055353317923176,7.592693880155531,0.09052422044336872,0.46265943776764473,0.5531836582110135,0.9888871125281462,0.9425649726948381,0.05869561661711912,Bocor Besar,162.16
8.441096024719759,8.433678654119555,8.413681638068187,0.007417370600203199,0.019997016051368277,0.027414386651571476,0.9991212787322308,0.9976289094152763,0.00013404962589569995,Normal,0.0
8.023128264138048,7.995797977315077,7.744615141002141,0.027330286822970784,0.25118283631293625,0.27851312313590704,0.9965935622710742,0.9685856449818306,0.01571214684388379,Bocor Kecil,162.13
11.187332881520726,11.087774155161632,10.828352714007886,0.0995587263590938,0.2594214411537461,0.3589801675128399,0.9911007630314151,0.9766029288184068,0.022897576088008676,Bocor Kecil,163.91
11.53230222410854,11.402516068174553,11.383373008602799,0.1297861559339868,0.01914305957175344,0.14892921550574023,0.9887458589437012,0.9983211547822166,0.004376757137004895,Normal,0.0
10.050826405363507,9.998315216700338,9.892570730209288,0.052511188663169506,0.10574448649104973,0.15825567515421923,0.9947754357158982,0.9894237694852406,0.004331575564065838,Normal,0.0
10.217059525956104,10.158543176004004,9.960611686237526,0.0585163499521002,0.19793148976647856,0.25644783971857876,0.9942726818999692,0.9805157603470129,0.012040725816580014,Bocor Kecil,162.87
9.757601491446025,9.724195275004275,9.57673168856092,0.03340621644174924,0.14746358644335444,0.18086980288510368,0.9965763905739505,0.9848353943670378,0.006175041135487325,Normal,0.0
8.76066764032716,8.716922476694508,8.686437187819642,0.043745163632651796,0.0304852888748659,0.0742304525075177,0.9950066404264346,0.9965027463584343,0.0009281280287224827,Normal,0.0
8.18083820972444,8.176080046895601,8.035499968420126,0.004758162828839119,0.14058007847547493,0.14533824130431405,0.9994183771018497,0.9828059317338934,0.004545400329234162,Normal,0.0
11.289230699940724,11.218571471059402,10.414569328097553,0.07065922888132192,0.8040021429618491,0.874661371843171,0.9937410058524455,0.928332930352502,0.15738274310088074,Bocor Besar,161.69
11.287931308892706,11.276957437756547,11.275937893350797,0.010973871136158664,0.001019544405750139,0.011993415541908803,0.9990278226509481,0.9999095904714213,2.9478592763245804e-05,Normal,0.0
8.199417309924005,8.096456104550457,8.035229237079246,0.10296120537354803,0.061226867471210866,0.1641880728447589,0.9874428631350509,0.9924378188826591,0.004589718041865223,Normal,0.0
8.956111982804751,8.837008730769442,8.794894395666828,0.11910325203530903,0.042114335102613865,0.1612175871379229,0.9867014556914897,0.9952343223385107,0.004661145807677262,Normal,0.0
10.683011381388066,10.061548097913983,10.031968146931618,0.6214632834740836,0.029579950982364878,0.6510432344564485,0.9418269567177663,0.9970600994305739,0.09010543103755807,Bocor Besar,78.71
9.131632848042413,8.85558861485323,8.812087523358002,0.27604423318918236,0.043501091495228295,0.31954532468441066,0.9697705505923446,0.9950877244430409,0.020022442018438374,Bocor Kecil,79.12
9.01223527508943,8.427074885152205,8.362681995998866,0.5851603899372257,0.06439288915333918,0.6495532790905649,0.9350704489978576,0.9923588089543628,0.08538650983358952,Bocor Besar,78.12
9.902406061054908,9.815300466472987,9.61880476562927,0.0871055945819208,0.1964957008437178,0.2836012954256386,0.9912035929404575,0.9799806738963411,0.014069737758292683,Bocor Kecil,162.64
11.146313706976937,11.032688690959807,10.9602546295329,0.11362501601712971,0.07243406142690745,0.18605907744403716,0.9898060453882608,0.9934345957312962,0.005863924202112912,Normal,0.0
11.007537925467817,10.960294551109746,10.628672921408816,0.04724337435807158,0.3316216297009298,0.37886500405900136,0.9957080888861836,0.9697433651847109,0.028415948111873843,Bocor Kecil,164.0
10.674767522879302,10.58074355222227,10.51446041791356,0.09402397065703205,0.06628313430871025,0.1603071049657423,0.9911919420769109,0.9937354937314601,0.004325814317155385,Normal,0.0
8.336340266224685,8.281247379625931,8.235603093850147,0.055092886598753665,0.04564428577578461,0.10073717237453828,0.993391238260515,0.9944882354452927,0.0016962894306424513,Normal,0.0
9.185189800721133,9.147874306217043,9.050239434844707,0.03731549450409055,0.0976348713723354,0.13495036587642595,0.9959374280430046,0.9893270427528742,0.003237401720906502,Normal,0.0
11.983280206132477,11.617370746822164,11.586787678944841,0.3659094593103127,0.030583067877323344,0.39649252718763606,0.9694650001488693,0.997367470786306,0.03244793117435474,Bocor Kecil,78.67
11.189693045836314,11.13096100800372,11.010385023408531,0.05873203783259484,0.12057598459518815,0.179308022427783,0.9947512378050041,0.9891675135230024,0.005571043026225637,Normal,0.0
10.156752777713276,10.042384373523053,10.011274673286689,0.11436840419022332,0.031109700236363835,0.14547810442658715,0.988739668406503,0.9969021599772276,0.0039124249103741895,Normal,0.0
11.083076038512607,11.042967053575873,10.932998264548504,0.040108984936733094,0.10996878902736995,0.15007777396410305,0.9963810602041023,0.9900417352968774,0.004025022607869077,Normal,0.0
8.121774183749837,8.051486341123935,7.516351072944172,0.07028784262590193,0.5351352681797632,0.6054231108056651,0.9913457526599871,0.933535841022732,0.07309414212982658,Bocor Besar,163.06
9.14326642997894,8.982182341359177,8.951551926046422,0.16108408861976287,0.030630415312755233,0.1917145039325181,0.982382216481016,0.9965898693492655,0.007071195218531443,Normal,0.0
11.616700289100484,11.474478677353698,11.412677056990281,0.14222161174678583,0.06180162036341663,0.20402323211020246,0.9877571420276524,0.994613993184249,0.007296878485343434,Bocor Kecil,78.58
8.193895258459614,8.13440456153187,8.088567477712521,0.059490696927744224,0.04583708381934848,0.1053277807470927,0.9927396317561755,0.9943650351451518,0.0018593469634575917,Normal,0.0
9.788182496432494,9.551597958171383,9.463202485597462,0.23658453826111092,0.08839547257392155,0.3249800108350325,0.9758295742496281,0.9907454780905744,0.018822001195347535,Bocor Kecil,79.17
8.235970881966944,8.153387454843553,8.041296957853092,0.08258342712339051,0.11209049699046147,0.19467392411385198,0.9899728364382382,0.9862522788704376,0.006364693186766534,Normal,0.0
11.796485004073226,11.011076127332611,11.000525055773574,0.7854088767406147,0.01055107155903734,0.795959948299652,0.9334200928098989,0.9990417765314649,0.13894785200790918,Bocor Besar,78.08
11.500196064985168,11.478599863391704,11.447585737654961,0.021596201593464315,0.03101412573674267,0.052610327330206985,0.9981221014431902,0.9972980915698912,0.0004662353844746177,Normal,0.0
9.545551340636155,9.445129691011937,9.404238251668206,0.10042164962421829,0.040891439343731406,0.1413130889679497,0.9894797433861452,0.9956706323066539,0.0035251118487238885,Normal,0.0
11.461106438352925,11.434328671639557,11.314189961152907,0.026777766713367512,0.12013871048664981,0.14691647720001733,0.9976635967166521,0.9894931557473393,0.0040816455356015345,Normal,0.0
11.376631597081513,11.296697153127226,11.138778137084625,0.0799344439542864,0.1579190160426016,0.237853459996888,0.9929738039531145,0.9860207798879618,0.009766911043403959,Bocor Kecil,79.46
8.638474563407556,8.6358190627957,8.5334997630278,0.002655500611854933,0.10231929976790077,0.1049748003797557,0.9996925961184046,0.9881517550305441,0.0023884443892514067,Normal,0.0
10.727177830105967,10.688006877919749,10.448063050500153,0.039170952186218244,0.2399438274195962,0.27911477960581443,0.996348438255933,0.9775501802945792,0.015223607111815814,Bocor Kecil,162.93
10.335110907427046,10.221770867013813,10.150525049810595,0.11334004041323276,0.07124581720321821,0.18458585761645097,0.989033495486557,0.9930299927351011,0.005777096673536482,Normal,0.0
10.09668506533287,10.071069882309311,9.200396089969011,0.02561518302355914,0.8706737923403001,0.8962889753638592,0.997463010596269,0.9135470409286195,0.1735625464031519,Bocor Besar,160.28
8.02630963643216,7.917614717669284,7.827735282047896,0.1086949187628754,0.08987943562138856,0.19857435438426396,0.986457671870831,0.9886481675572304,0.006591630281290519,Normal,0.0
9.455110554821044,9.43421437505198,9.376197307124722,0.020896179769064105,0.058017067927258026,0.07891324769632213,0.9977899592344365,0.9938503551413164,0.0011144367957553563,Normal,0.0
8.265385267235239,8.231869661752604,8.129539261753667,0.033515605482634214,0.10233039999893734,0.13584600548157155,0.9959450643377153,0.987568996570197,0.0033387715311232516,Normal,0.0
11.339522459316365,11.280846626950296,10.941378974088808,0.05867583236606855,0.3394676528614884,0.39814348522755694,0.9948255464393158,0.9699076085255437,0.030799930608031646,Bocor Kecil,163.53
11.896865257555625,11.812639323857315,11.666189875099738,0.08422593369830977,0.14644944875757737,0.23067538245588715,0.9929203254912198,0.9876023092940964,0.009083620113324463,Bocor Kecil,78.03
8.736302581588696,8.32727074728911,8.247137905811135,0.40903183429958645,0.08013284147797428,0.48916467577756073,0.9531802120542848,0.9903770582331479,0.045890043753598286,Bocor Besar,79.88
8.844258803729991,8.806561667073257,8.673784568207747,0.037697136656733576,0.13277709886551037,0.17047423552224394,0.9957376714665072,0.9849229354332522,0.005345810785794607,Normal,0.0
9.910359479194588,9.80625252319021,9.7295103066217,0.1041069560043777,0.0767422165685101,0.1808491725728878,0.9894951382719329,0.9921741545624052,0.0054926721458492984,Normal,0.0
10.750471695949573,10.686737114940092,10.580204778320654,0.0637345810094807,0.10653233661943773,0.17026691762891843,0.994071461903063,0.9900313504979452,0.00493356208898935,Normal,0.0
8.202062505537125,8.148534134379837,8.0407547280673,0.053528371157288035,0.10777940631253635,0.1613077774698244,0.993473791363922,0.9867731539765171,0.004500209557343285,Normal,0.0
9.42066397625862,9.374754560171763,9.259982056409289,0.04590941608685739,0.11477250376247383,0.16068191984933122,0.9951267324466135,0.9877572790811954,0.004566564607978908,Normal,0.0
8.128897380055381,8.11323205564196,8.055144795685072,0.015665324413420834,0.05808725995688846,0.0737525843703093,0.9980728844662431,0.9928404291214012,0.001006552873286272,Normal,0.0
8.347214736111646,8.290792686668441,8.28107860890515,0.056422049443204614,0.009714077763291584,0.0661361272064962,0.9932406136385695,0.9988283294335761,0.0008501998102262831,Normal,0.0
8.543281500888344,8.219011665379313,8.171467775418922,0.3242698355090319,0.04754388996039083,0.3718137254694227,0.9620438779319967,0.9942153762646841,0.027295199349007954,Bocor Kecil,78.62
9.924393834640771,9.883922063203174,9.743618569024115,0.040471771437596615,0.14030349417905974,0.18077526561665636,0.9959219905908681,0.985804876517451,0.006000303491213685,Normal,0.0
8.767928875104932,8.731431973475415,8.612509579118264,0.03649690162951735,0.1189223943571509,0.15541929598666826,0.9958374546430064,0.9863799666860583,0.004403301919242665,Normal,0.0
11.613562888779049,11.561019730498499,10.606275051093263,0.05254315828054956,0.9547446794052359,1.0072878376857854,0.9954757072585092,0.9174169146267802,0.2143252193649341,Bocor Besar,161.95
9.535162358114146,9.525091041800408,9.391863459872098,0.01007131631373781,0.13322758192830975,0.14329889824204756,0.9989437708624681,0.9860129859815884,0.004265066026237839,Normal,0.0
11.535967844908203,11.52113279288544,10.623037561954737,0.014835052022762696,0.8980952309307035,0.9129302829534662,0.9987140175646978,0.9220480097681629,0.18224853601360977,Bocor Besar,162.07
8.156157086187205,8.090560685588352,7.495579591514289,0.06559640059885297,0.594981094074063,0.6605774946729159,0.9919574378097814,0.926459844107727,0.08829644628282672,Bocor Besar,161.1
11.835178100597737,11.764018737639766,11.69765507818194,0.07115936295797098,0.06636365945782607,0.13752302241579706,0.9939874700360971,0.9943587594564525,0.0031533746586215974,Normal,0.0
11.935119672550975,11.932333616451974,11.921478331842602,0.0027860560990013994,0.010855284609371907,0.013641340708373306,0.999766566555222,0.9990902630651891,3.463172098435247e-05,Normal,0.0
9.684590593077886,9.599809786410459,9.586469839908586,0.08478080666742649,0.013339946501872646,0.09812075316929914,0.9912458037484801,0.9986103947058663,0.0018881579504847663,Normal,0.0
11.739895623308097,11.012975423993371,10.918538206567964,0.7269201993147263,0.09443721742540667,0.821357416740133,0.9380812042424366,0.991424913450759,0.13466215224898218,Bocor Besar,79.63
9.573712461949523,9.490082857308446,9.430777753806485,0.08362960464107694,0.05930510350196094,0.14293470814303788,0.9912646630057608,0.9937508339607078,0.003437926318415173,Normal,0.0
9.065653888400997,9.029590776662506,9.006882948528586,0.03606311173849086,0.02270782813391925,0.05877093987241011,0.996022006555464,0.9974851763833408,0.0005855796511454373,Normal,0.0
9.023753575567119,8.93838375413761,8.767346160475228,0.08536982142950933,0.17103759366238158,0.2564074150918909,0.9905394334281625,0.9808648187002256,0.011365180818981057,Bocor Kecil,79.57
8.802597762304055,8.78603040020305,8.771195887850592,0.0165673621010054,0.014834512352457807,0.03140187445346321,0.9981179008119679,0.9983115796694586,0.0001645131069902354,Normal,0.0
9.239399446799336,8.981917750005904,8.906810862146525,0.25748169679343214,0.0751068878593788,0.33258858465281094,0.972132204232968,0.9916379897979661,0.0202836706032118,Bocor Kecil,79.17
10.51013398338148,10.489083228529841,10.269825436507741,0.021050754851639653,0.21925779202210016,0.24030854687373981,0.9979970992867527,0.9790965723843502,0.01180725681586653,Bocor Kecil,163.57
